"alpha","method"
0.483658592224764,"MCMC"
0.70364136301767,"MCMC"
0.26932313298454,"MCMC"
0.19629123988246,"MCMC"
0.973451401458142,"MCMC"
0.411593316956026,"MCMC"
0.218495506321832,"MCMC"
0.0446082913895686,"MCMC"
0.159272431334788,"MCMC"
0.636461477735763,"MCMC"
0.5052625916287,"MCMC"
0.609620632367723,"MCMC"
0.669232379337785,"MCMC"
0.326305171363195,"MCMC"
0.30298642653264,"MCMC"
0.57228638119346,"MCMC"
0.290217531961866,"MCMC"
0.168374877635155,"MCMC"
0.0756133005409599,"MCMC"
0.580915990111495,"MCMC"
0.19141566794244,"MCMC"
0.973514711944146,"MCMC"
0.120546498808735,"MCMC"
0.500227394078382,"MCMC"
0.364734061837482,"MCMC"
0.569630616611474,"MCMC"
0.841264561501949,"MCMC"
0.194810020893645,"MCMC"
0.345938232009362,"MCMC"
0.720084301126971,"MCMC"
0.403546318048221,"MCMC"
0.773596563843958,"MCMC"
0.325153812424215,"MCMC"
0.109319601469152,"MCMC"
0.286734119211499,"MCMC"
0.0879427463862216,"MCMC"
0.588990460849509,"MCMC"
0.981949157366532,"MCMC"
0.0897121959391789,"MCMC"
0.759883260536812,"MCMC"
0.0088091970296692,"MCMC"
0.280639004819299,"MCMC"
0.464182776178249,"MCMC"
0.519048215964966,"MCMC"
0.0388351356069827,"MCMC"
0.663419764620126,"MCMC"
0.59594246493971,"MCMC"
0.585610445905842,"MCMC"
0.329963697107865,"MCMC"
0.653795400205947,"MCMC"
0.161031916202435,"MCMC"
0.560863618309727,"MCMC"
0.0902856458092247,"MCMC"
0.195316025159568,"MCMC"
0.244346445901425,"MCMC"
0.804687078818461,"MCMC"
0.74612896588236,"MCMC"
0.329240288897816,"MCMC"
0.202233449018681,"MCMC"
0.289164262092736,"MCMC"
0.258469854625666,"MCMC"
0.832431132822535,"MCMC"
0.57565156840598,"MCMC"
0.665876462262301,"MCMC"
0.58256869768621,"MCMC"
0.803058600851281,"MCMC"
0.223038973804349,"MCMC"
0.953151620857499,"MCMC"
0.186057545491985,"MCMC"
0.45171046381606,"MCMC"
0.759119381530846,"MCMC"
0.174999614255108,"MCMC"
0.0291005262334296,"MCMC"
0.474888608337571,"MCMC"
0.355452821402956,"MCMC"
0.0839490481620756,"MCMC"
0.663486901807715,"MCMC"
0.90634847128715,"MCMC"
0.11846416265463,"MCMC"
0.651350920559688,"MCMC"
0.546648810011093,"MCMC"
0.307976332031936,"MCMC"
0.0955976170565495,"MCMC"
0.398382406432269,"MCMC"
0.673602238455692,"MCMC"
0.431270411736413,"MCMC"
0.67343382429013,"MCMC"
0.361162628775879,"MCMC"
0.779861871995366,"MCMC"
0.88532685564138,"MCMC"
0.31076629479154,"MCMC"
0.275867654280448,"MCMC"
0.389794272992218,"MCMC"
0.236439757076324,"MCMC"
0.699358623347316,"MCMC"
0.107101359350078,"MCMC"
0.329064752267798,"MCMC"
0.151837568098972,"MCMC"
0.497283530147033,"MCMC"
0.123073081271708,"MCMC"
0.124833439175667,"MCMC"
0.392769278510385,"MCMC"
0.522326282942716,"MCMC"
0.43077488803325,"MCMC"
0.816133325634466,"MCMC"
0.189087386188907,"MCMC"
0.0649176300099574,"MCMC"
0.252496551129615,"MCMC"
0.636510818659232,"MCMC"
0.532377998733398,"MCMC"
0.325470572216656,"MCMC"
0.962672939733651,"MCMC"
0.261361536165429,"MCMC"
0.646856388086846,"MCMC"
0.402660465673635,"MCMC"
0.253666932077631,"MCMC"
0.724037028321555,"MCMC"
0.570089520682247,"MCMC"
0.280569240800135,"MCMC"
0.62455405777272,"MCMC"
0.41051797637132,"MCMC"
0.657785380108085,"MCMC"
0.468179883953498,"MCMC"
0.0186908189841235,"MCMC"
0.175922099107957,"MCMC"
0.0363915064242444,"MCMC"
0.254383677545154,"MCMC"
0.478615723549669,"MCMC"
0.238256726385748,"MCMC"
0.216721149052683,"MCMC"
0.271609844231334,"MCMC"
0.655856016402552,"MCMC"
0.0280858888131421,"MCMC"
0.0676766989260077,"MCMC"
0.099122849894285,"MCMC"
0.104449903001562,"MCMC"
0.75942535325924,"MCMC"
0.579824656188033,"MCMC"
0.541321327495164,"MCMC"
0.57696988649777,"MCMC"
0.622729926983317,"MCMC"
0.155621512910377,"MCMC"
0.0911882710398584,"MCMC"
0.753185081364097,"MCMC"
0.605199994693368,"MCMC"
0.16058958251701,"MCMC"
0.0310097235163247,"MCMC"
0.175828080111449,"MCMC"
0.145599735319199,"MCMC"
0.749311009566135,"MCMC"
0.380838804452801,"MCMC"
0.148756828318273,"MCMC"
0.455263009365241,"MCMC"
0.89558595312178,"MCMC"
0.36165147941447,"MCMC"
0.416024208105288,"MCMC"
0.869114280100823,"MCMC"
0.811307276413235,"MCMC"
0.264504283154925,"MCMC"
0.704854096570269,"MCMC"
0.870547590021349,"MCMC"
0.285869673763948,"MCMC"
0.781786435027172,"MCMC"
0.483961832996426,"MCMC"
0.0374198161742658,"MCMC"
0.075243638248082,"MCMC"
0.561175566740391,"MCMC"
0.437871628723121,"MCMC"
0.15272479549958,"MCMC"
0.0781334539578487,"MCMC"
0.906898219887399,"MCMC"
0.22418961885798,"MCMC"
0.349202195703172,"MCMC"
0.0532299822629362,"MCMC"
0.422657708257156,"MCMC"
0.318451191114398,"MCMC"
0.971346397747518,"MCMC"
0.438704537424891,"MCMC"
0.196018358159893,"MCMC"
0.680518945158774,"MCMC"
0.246216797666895,"MCMC"
0.550740356532916,"MCMC"
0.373647890479158,"MCMC"
0.222969052613296,"MCMC"
0.282308156832035,"MCMC"
0.124073956585073,"MCMC"
0.482849737773236,"MCMC"
0.895757935830657,"MCMC"
0.228943549528241,"MCMC"
0.676920566834444,"MCMC"
0.0182478121906428,"MCMC"
0.506190391443642,"MCMC"
0.633772760038651,"MCMC"
0.575607015687029,"MCMC"
0.0206582462243411,"MCMC"
0.720218560762624,"MCMC"
0.822126683388999,"MCMC"
0.0223644745175869,"MCMC"
0.544213271529862,"MCMC"
0.134691724527309,"MCMC"
0.496053912535867,"MCMC"
0.729678128909036,"MCMC"
0.90032265550841,"MCMC"
0.891385865453372,"MCMC"
0.0562590591456402,"MCMC"
0.140071515955218,"MCMC"
0.131257523806113,"MCMC"
0.0380749746464939,"MCMC"
0.712014700218816,"MCMC"
0.0939878563994748,"MCMC"
0.233371999877646,"MCMC"
0.884691541275714,"MCMC"
0.0994011886259163,"MCMC"
0.3896141814282,"MCMC"
0.141156583820097,"MCMC"
0.0548769150355725,"MCMC"
0.311558847362672,"MCMC"
0.973686376754116,"MCMC"
0.786659581959552,"MCMC"
0.681144634356093,"MCMC"
0.365976912277911,"MCMC"
0.0224754508356787,"MCMC"
0.456049304345418,"MCMC"
0.259967480039734,"MCMC"
0.744722819503083,"MCMC"
0.0960050858217151,"MCMC"
0.147617637251429,"MCMC"
0.354019892365475,"MCMC"
0.465631284289598,"MCMC"
0.0606897482058207,"MCMC"
0.0968254928131759,"MCMC"
0.0693088210196076,"MCMC"
0.444470533868134,"MCMC"
0.520431410319561,"MCMC"
0.379713617993406,"MCMC"
0.214439619207764,"MCMC"
0.39821697404159,"MCMC"
0.25986498006268,"MCMC"
0.0729745879504968,"MCMC"
0.162890966177582,"MCMC"
0.493296210687735,"MCMC"
0.200634758521869,"MCMC"
0.0931459050737807,"MCMC"
0.797301318497608,"MCMC"
0.577503980521881,"MCMC"
0.257958791527761,"MCMC"
0.132894340051573,"MCMC"
0.290848914658201,"MCMC"
0.242632615177946,"MCMC"
0.373363677008397,"MCMC"
0.685080507096951,"MCMC"
0.405754543823857,"MCMC"
0.777981794696859,"MCMC"
0.855639760053311,"MCMC"
0.238466401303039,"MCMC"
0.253723350034581,"MCMC"
0.386833326420203,"MCMC"
0.572841581599098,"MCMC"
0.217293872470158,"MCMC"
0.602126171021518,"MCMC"
0.411620120671023,"MCMC"
0.682317466870886,"MCMC"
0.417631804581563,"MCMC"
0.301819968755217,"MCMC"
0.0540872924385267,"MCMC"
0.0733992116500342,"MCMC"
0.382079434228002,"MCMC"
0.616932528998701,"MCMC"
0.615987980468821,"MCMC"
0.404004846445561,"MCMC"
0.188852168776851,"MCMC"
0.567185958849765,"MCMC"
0.527599361191204,"MCMC"
0.359383976284751,"MCMC"
0.804291321067408,"MCMC"
0.591777498515991,"MCMC"
0.0767516131989385,"MCMC"
0.72151436622302,"MCMC"
0.757701470759755,"MCMC"
0.109700975406449,"MCMC"
0.822497961210142,"MCMC"
0.605303348477598,"MCMC"
0.39539252673698,"MCMC"
0.246022157273389,"MCMC"
0.404405057676383,"MCMC"
0.375037187258343,"MCMC"
0.205653424917199,"MCMC"
0.78537182997893,"MCMC"
0.675445289421978,"MCMC"
0.530060515622068,"MCMC"
0.310048329946383,"MCMC"
0.547861599764476,"MCMC"
0.434868009349729,"MCMC"
0.926731579075574,"MCMC"
0.3276403522112,"MCMC"
0.640358856925221,"MCMC"
0.584401267292799,"MCMC"
0.572996340174724,"MCMC"
0.88766332953187,"MCMC"
0.759144962195206,"MCMC"
0.868538150257857,"MCMC"
0.0717630038814052,"MCMC"
0.151958159714554,"MCMC"
0.907435969175913,"MCMC"
0.0361808783043115,"MCMC"
0.287338271386679,"MCMC"
0.13958262227371,"MCMC"
0.247576345522418,"MCMC"
0.0614585851608312,"MCMC"
0.464275753384529,"MCMC"
0.574232795034926,"MCMC"
0.356458348254662,"MCMC"
0.285644461898371,"MCMC"
0.789717746210821,"MCMC"
0.363226456255761,"MCMC"
0.531198707236308,"MCMC"
0.28463643347379,"MCMC"
0.159234967608201,"MCMC"
0.7848486996119,"MCMC"
0.323828888598132,"MCMC"
0.102282069802854,"MCMC"
0.260951366463185,"MCMC"
0.64502433959931,"MCMC"
0.349108074576865,"MCMC"
0.580484595115161,"MCMC"
0.651574685452237,"MCMC"
0.614879880580892,"MCMC"
0.6296539947912,"MCMC"
0.227538537661933,"MCMC"
0.35551662305581,"MCMC"
0.530115808834247,"MCMC"
0.286883865673125,"MCMC"
0.0186798947473817,"MCMC"
0.386129102891887,"MCMC"
0.0271783354570485,"MCMC"
0.57332011352657,"MCMC"
0.54256159454419,"MCMC"
0.385803240566544,"MCMC"
0.488812400387639,"MCMC"
0.0883097998407391,"MCMC"
0.584330640596963,"MCMC"
0.132042521068974,"MCMC"
0.820180365128332,"MCMC"
0.870835293347296,"MCMC"
0.905473017215978,"MCMC"
0.882115393695214,"MCMC"
0.52194957710733,"MCMC"
0.21678889750067,"MCMC"
0.0776936832637897,"MCMC"
0.453580895870644,"MCMC"
0.0903388051155501,"MCMC"
0.842505255495817,"MCMC"
0.359659646894924,"MCMC"
0.274946916850465,"MCMC"
0.534673523278259,"MCMC"
0.994819589508142,"MCMC"
0.22325617841853,"MCMC"
0.440588113814246,"MCMC"
0.193959410505762,"MCMC"
0.402642165544379,"MCMC"
0.399002732293208,"MCMC"
0.637090475360393,"MCMC"
0.0418189970342245,"MCMC"
0.135065337446026,"MCMC"
0.915213804474078,"MCMC"
0.615957568459879,"MCMC"
0.606837689308121,"MCMC"
0.254313625766276,"MCMC"
0.604013647681415,"MCMC"
0.15294288125069,"MCMC"
0.0738755404652175,"MCMC"
0.37540614365791,"MCMC"
0.339793669106924,"MCMC"
0.0690952959001184,"MCMC"
0.263736954633706,"MCMC"
0.821767043538077,"MCMC"
0.0300227978132642,"MCMC"
0.281665154881483,"MCMC"
0.406307924132059,"MCMC"
0.45036433130034,"MCMC"
0.521892935253625,"MCMC"
0.0722565696104847,"MCMC"
0.00485004062600447,"MCMC"
0.615515698000275,"MCMC"
0.808356909408146,"MCMC"
0.74070210972606,"MCMC"
0.647356526162997,"MCMC"
0.090955454832197,"MCMC"
0.086934374012683,"MCMC"
0.16370938671317,"MCMC"
0.809158505968245,"MCMC"
0.329449560871064,"MCMC"
0.156205334873361,"MCMC"
0.132215275614613,"MCMC"
0.667053048570685,"MCMC"
0.864702394278505,"MCMC"
0.467887300978465,"MCMC"
0.881497788394508,"MCMC"
0.478348302854051,"MCMC"
0.799261901119644,"MCMC"
0.756946776796825,"MCMC"
0.836155071793778,"MCMC"
0.370787090443654,"MCMC"
0.03452167577607,"MCMC"
0.427021230143737,"MCMC"
0.0615500958990003,"MCMC"
0.459314402547994,"MCMC"
0.253102542335375,"MCMC"
0.35512920287772,"MCMC"
0.00909034039759182,"MCMC"
0.733979211018774,"MCMC"
0.456599801209283,"MCMC"
0.142040987193694,"MCMC"
0.540921835199283,"MCMC"
0.492578702199114,"MCMC"
0.277520110280765,"MCMC"
0.286051526846109,"MCMC"
0.571114653013741,"MCMC"
0.27305839765915,"MCMC"
0.548860455469978,"MCMC"
0.850492175619066,"MCMC"
0.172048773642329,"MCMC"
0.382484414192434,"MCMC"
0.0740904966239011,"MCMC"
0.706370261574208,"MCMC"
0.542376424710389,"MCMC"
0.213451074392541,"MCMC"
0.0017532014724998,"MCMC"
0.106185173490466,"MCMC"
0.660818656771201,"MCMC"
0.476039713934018,"MCMC"
0.391178405975828,"MCMC"
0.367779606291016,"MCMC"
0.529594595272716,"MCMC"
0.271145261462871,"MCMC"
0.772971478507364,"MCMC"
0.329684568397886,"MCMC"
0.466151720750816,"MCMC"
0.546215090118455,"MCMC"
0.254597525665244,"MCMC"
0.731226233690698,"MCMC"
0.0996458223184552,"MCMC"
0.0991565119247212,"MCMC"
0.258397584223052,"MCMC"
0.262451118861582,"MCMC"
0.746412979893557,"MCMC"
0.813103509149593,"MCMC"
0.155053737800079,"MCMC"
0.549527581516197,"MCMC"
0.127949019061268,"MCMC"
0.555783893959289,"MCMC"
0.56777046453387,"MCMC"
0.424863214112146,"MCMC"
0.262693956459858,"MCMC"
0.457602017926945,"MCMC"
0.760447510202883,"MCMC"
0.16674406701403,"MCMC"
0.155095118656595,"MCMC"
0.27927035001919,"MCMC"
0.430470245892634,"MCMC"
0.338037746296548,"MCMC"
0.350050235732978,"MCMC"
0.0517166270345626,"MCMC"
0.480377472151777,"MCMC"
0.621045300163856,"MCMC"
0.526127643495285,"MCMC"
0.249946066518062,"MCMC"
0.51537767101909,"MCMC"
0.266307670549623,"MCMC"
0.331183234957803,"MCMC"
0.726276748727196,"MCMC"
0.347897477336377,"MCMC"
0.387672293803118,"MCMC"
0.671954991395105,"MCMC"
0.569247231906351,"MCMC"
0.00346089638995639,"MCMC"
0.306496254775009,"MCMC"
0.097190660615491,"MCMC"
0.694070722056162,"MCMC"
0.537555350638061,"MCMC"
0.775146569389202,"MCMC"
0.870248261971878,"MCMC"
0.493508657818313,"MCMC"
0.27281758799306,"MCMC"
0.537287730282559,"MCMC"
0.0106508417555923,"MCMC"
0.171909805317953,"MCMC"
0.489490624207393,"MCMC"
0.909492342557,"MCMC"
0.0863110554165336,"MCMC"
0.562131218278731,"MCMC"
0.212917532323455,"MCMC"
0.520439232139092,"MCMC"
0.577589582264904,"MCMC"
0.431360278572209,"MCMC"
0.638080822289135,"MCMC"
0.0101057270263235,"MCMC"
0.573736590645527,"MCMC"
0.858909585779452,"MCMC"
0.594965718903555,"MCMC"
0.311425120384079,"MCMC"
0.166162453635189,"MCMC"
0.0940947228969284,"MCMC"
0.545024090558172,"MCMC"
0.528467731524457,"MCMC"
0.506627114892082,"MCMC"
0.846036296858576,"MCMC"
0.10694391451662,"MCMC"
0.822614407842119,"MCMC"
0.701340009724819,"MCMC"
0.271316013774994,"MCMC"
0.373642701210469,"MCMC"
0.0877248253261389,"MCMC"
0.6185493918936,"MCMC"
0.93137066541511,"MCMC"
0.377260569193806,"MCMC"
0.315104558045973,"MCMC"
0.208575505453286,"MCMC"
0.104250929204458,"MCMC"
0.103637722657774,"MCMC"
0.0020428482136835,"MCMC"
0.265653442779999,"MCMC"
0.716212289141863,"MCMC"
0.693402825620204,"MCMC"
0.0986333178485002,"MCMC"
0.620767472985197,"MCMC"
0.41617545316165,"MCMC"
0.112575974234138,"MCMC"
0.452216567777617,"MCMC"
0.250764040301596,"MCMC"
0.448616497998674,"MCMC"
0.246543822483593,"MCMC"
0.600013869043687,"MCMC"
0.506370773485521,"MCMC"
0.265600842088093,"MCMC"
0.240630598325615,"MCMC"
0.638813267616639,"MCMC"
0.522534119806697,"MCMC"
0.223004780149714,"MCMC"
0.243401608286741,"MCMC"
0.183243423887382,"MCMC"
0.395482633680446,"MCMC"
0.160915177230761,"MCMC"
0.0980585213379749,"MCMC"
0.79578120833361,"MCMC"
0.636017175633034,"MCMC"
0.34494684977579,"MCMC"
0.84986179047691,"MCMC"
0.823116701474245,"MCMC"
0.157841559972561,"MCMC"
0.131110865352327,"MCMC"
0.309210293166778,"MCMC"
0.375494035464824,"MCMC"
0.4409287866849,"MCMC"
0.0844558713820605,"MCMC"
0.579244699517458,"MCMC"
0.41958114240543,"MCMC"
0.0648127352897899,"MCMC"
0.44575065470086,"MCMC"
0.669026850786816,"MCMC"
0.569587770101472,"MCMC"
0.118422330462873,"MCMC"
0.463042562229963,"MCMC"
0.0956745451310028,"MCMC"
0.397811119757187,"MCMC"
0.151886181633062,"MCMC"
0.685202820869262,"MCMC"
0.247941599901933,"MCMC"
0.0484044148205635,"MCMC"
0.113397331801669,"MCMC"
0.134291466000782,"MCMC"
0.201208884743018,"MCMC"
0.564338788463289,"MCMC"
0.623500134640663,"MCMC"
0.373609107930318,"MCMC"
0.978741041641047,"MCMC"
0.0416966488932659,"MCMC"
0.0779473427941165,"MCMC"
0.368891303845668,"MCMC"
0.633583374161169,"MCMC"
0.106700955906609,"MCMC"
0.148607383242812,"MCMC"
0.791937651980076,"MCMC"
0.308479426562982,"MCMC"
0.416429258359851,"MCMC"
0.511230125151875,"MCMC"
0.490491387349041,"MCMC"
0.0814209118935937,"MCMC"
0.46101164505275,"MCMC"
0.814844032088919,"MCMC"
0.23901924658744,"MCMC"
0.18539286465172,"MCMC"
0.709408614098967,"MCMC"
0.500546073993674,"MCMC"
0.0544748261372867,"MCMC"
0.0883542698971593,"MCMC"
0.0588376296839428,"MCMC"
0.633075500235947,"MCMC"
0.0899569052001818,"MCMC"
0.385235159805741,"MCMC"
0.514037093078482,"MCMC"
0.695418580225804,"MCMC"
0.0612178205097627,"MCMC"
0.155265108279274,"MCMC"
0.388528434752737,"MCMC"
0.433835777831876,"MCMC"
0.430570116009399,"MCMC"
0.444070620836533,"MCMC"
0.703555500693622,"MCMC"
0.943804540286922,"MCMC"
0.334356111491393,"MCMC"
0.260078186858482,"MCMC"
0.678390004137212,"MCMC"
0.0606434497553741,"MCMC"
0.586926148989051,"MCMC"
0.114672998138631,"MCMC"
0.377651319462726,"MCMC"
0.86841146252775,"MCMC"
0.277826977759018,"MCMC"
0.473305486305872,"MCMC"
0.12664427611141,"MCMC"
0.312855507822959,"MCMC"
0.242316076092647,"MCMC"
0.355296085198562,"MCMC"
0.482683368722316,"MCMC"
0.482433808537986,"MCMC"
0.348230589679067,"MCMC"
0.714580201376741,"MCMC"
0.864996523566424,"MCMC"
0.792436854374349,"MCMC"
0.239974962936008,"MCMC"
0.724746143442542,"MCMC"
0.57689905685318,"MCMC"
0.312841997331463,"MCMC"
0.545406022668239,"MCMC"
0.24193277097363,"MCMC"
0.00348558456562353,"MCMC"
0.539021616762155,"MCMC"
0.376522547357784,"MCMC"
0.462805541056294,"MCMC"
0.663981595091691,"MCMC"
0.468920122631806,"MCMC"
0.0967347352870985,"MCMC"
0.769589954452957,"MCMC"
0.25183927740927,"MCMC"
0.112412400611367,"MCMC"
0.758523434284176,"MCMC"
0.0627669868575172,"MCMC"
0.696641797546938,"MCMC"
0.383244165589065,"MCMC"
0.360935448242068,"MCMC"
0.684800150903325,"MCMC"
0.539760837166681,"MCMC"
0.225296463744601,"MCMC"
0.715853464345211,"MCMC"
0.0308976726045634,"MCMC"
0.0760425735654421,"MCMC"
0.0228456240474468,"MCMC"
0.42854892792546,"MCMC"
0.0589323856269318,"MCMC"
0.815973533475368,"MCMC"
0.177408089072467,"MCMC"
0.431379165669326,"MCMC"
0.46577024250902,"MCMC"
0.00127357883907175,"MCMC"
0.18603750275285,"MCMC"
0.0925656600979459,"MCMC"
0.109410828892392,"MCMC"
0.220181770891434,"MCMC"
0.73112228239474,"MCMC"
0.117870172080284,"MCMC"
0.263323543648787,"MCMC"
0.0313433878887824,"MCMC"
0.56431202377766,"MCMC"
0.229764398765146,"MCMC"
0.0370831498795046,"MCMC"
0.699993686606735,"MCMC"
0.593167096600431,"MCMC"
0.654973919857189,"MCMC"
0.53937152642585,"MCMC"
0.578205722503485,"MCMC"
0.282507135362555,"MCMC"
0.265820291847824,"MCMC"
0.493244851295199,"MCMC"
0.497070012709146,"MCMC"
0.06598135828996,"MCMC"
0.464443539140179,"MCMC"
0.989231879049881,"MCMC"
0.580810712529354,"MCMC"
0.392638672847508,"MCMC"
0.382925311485942,"MCMC"
0.0929914244891077,"MCMC"
0.59333015414292,"MCMC"
0.766833703958551,"MCMC"
0.807351809650945,"MCMC"
0.667975290028211,"MCMC"
0.430491893073923,"MCMC"
0.590921186381125,"MCMC"
0.77125604525804,"MCMC"
0.158788576984869,"MCMC"
0.0615828684642938,"MCMC"
0.566383649711128,"MCMC"
0.112800756568905,"MCMC"
0.888273867665014,"MCMC"
0.628125329322698,"MCMC"
0.557879179682505,"MCMC"
0.791879619474642,"MCMC"
0.549651588605704,"MCMC"
0.892879027463967,"MCMC"
0.855569980420796,"MCMC"
0.268428869667511,"MCMC"
0.843914763192454,"MCMC"
0.721597805524952,"MCMC"
0.550855918818118,"MCMC"
0.0113488815271374,"MCMC"
0.172334605044339,"MCMC"
0.905997370396631,"MCMC"
0.790020625292137,"MCMC"
0.0491532425038845,"MCMC"
0.674195872042628,"MCMC"
0.438297651217248,"MCMC"
0.864321361974366,"MCMC"
0.805573959123453,"MCMC"
0.295943450718093,"MCMC"
0.070832229822354,"MCMC"
0.0525610265522971,"MCMC"
0.0378989787184697,"MCMC"
0.20793803420114,"MCMC"
0.391260320704326,"MCMC"
0.169224453486826,"MCMC"
0.516475745341636,"MCMC"
0.460307373469432,"MCMC"
0.564028381181378,"MCMC"
0.37109410768021,"MCMC"
0.16550660377044,"MCMC"
0.604334607328378,"MCMC"
0.519845940566318,"MCMC"
0.65826573236448,"MCMC"
0.717866692076579,"MCMC"
0.745169224779527,"MCMC"
0.273018288518885,"MCMC"
0.752056931565284,"MCMC"
0.494211889437357,"MCMC"
0.393297283624753,"MCMC"
0.27419948314138,"MCMC"
0.201536406915548,"MCMC"
0.780870305569985,"MCMC"
0.678947081606253,"MCMC"
0.788472723992387,"MCMC"
0.320905930980162,"MCMC"
0.336963979866659,"MCMC"
0.185876918411475,"MCMC"
0.740868609860699,"MCMC"
0.185844607024838,"MCMC"
0.182795278893546,"MCMC"
0.414237365033515,"MCMC"
0.425656106724321,"MCMC"
0.567817650459427,"MCMC"
0.747126651381609,"MCMC"
0.186470707112198,"MCMC"
0.256579977288173,"MCMC"
0.251324353394898,"MCMC"
0.269832296788076,"MCMC"
0.52790071315266,"MCMC"
0.970712882376356,"MCMC"
0.546610791186162,"MCMC"
0.869074360157711,"MCMC"
0.792034225360697,"MCMC"
0.515015187362145,"MCMC"
0.0188375435232836,"MCMC"
0.0411920887018059,"MCMC"
0.827353219684535,"MCMC"
0.245448820119866,"MCMC"
0.972332767448821,"MCMC"
0.453586724761232,"MCMC"
0.262231495702661,"MCMC"
0.526934693711988,"MCMC"
0.470801448581415,"MCMC"
0.145810230794161,"MCMC"
0.924549256349728,"MCMC"
0.170960962466022,"MCMC"
0.551684605459737,"MCMC"
0.840695483105369,"MCMC"
0.084363421452689,"MCMC"
0.515224138048634,"MCMC"
0.387253439073378,"MCMC"
0.113529959859254,"MCMC"
0.348496252937317,"MCMC"
0.882181843540405,"MCMC"
0.0906046048758524,"MCMC"
0.462552900506449,"MCMC"
0.144008696107604,"MCMC"
0.0521386428179067,"MCMC"
0.35682980617062,"MCMC"
0.601029855310105,"MCMC"
0.590088625922635,"MCMC"
0.506019957527496,"MCMC"
0.510319187483173,"MCMC"
0.280621259263717,"MCMC"
0.360096324929769,"MCMC"
0.498897808867295,"MCMC"
0.178439069533744,"MCMC"
0.501563428498976,"MCMC"
0.349000572794194,"MCMC"
0.696994844303562,"MCMC"
0.132784099428371,"MCMC"
0.45940009245113,"MCMC"
0.0906581210743573,"MCMC"
0.192907719788138,"MCMC"
0.699484325798765,"MCMC"
0.0642360323992111,"MCMC"
0.141322974405308,"MCMC"
0.24822979237649,"MCMC"
0.765730598453541,"MCMC"
0.794453978456739,"MCMC"
0.382339508807094,"MCMC"
0.576404242649187,"MCMC"
0.00219979121533154,"MCMC"
0.270738284983274,"MCMC"
0.6205558076768,"MCMC"
0.0477508161037576,"MCMC"
0.134167618436814,"MCMC"
0.286900706221103,"MCMC"
0.153932358461693,"MCMC"
0.733649586170497,"MCMC"
0.522135467604486,"MCMC"
0.168665283099584,"MCMC"
0.513892469432008,"MCMC"
0.259976508538305,"MCMC"
0.068244410971443,"MCMC"
0.00818704508044277,"MCMC"
0.0805658506111934,"MCMC"
0.516080171080322,"MCMC"
0.551350714131605,"MCMC"
0.160184498284457,"MCMC"
0.423251233468045,"MCMC"
0.793978747600086,"MCMC"
0.777207397543932,"MCMC"
0.495329152210682,"MCMC"
0.204365539389975,"MCMC"
0.0432548790327471,"MCMC"
0.549655156534911,"MCMC"
0.385284430413719,"MCMC"
0.177981082884145,"MCMC"
0.384292509908743,"MCMC"
0.295432484337865,"MCMC"
0.2790266719528,"MCMC"
0.873659604724968,"MCMC"
0.0450746093273371,"MCMC"
0.562260450854301,"MCMC"
0.0199709262222425,"MCMC"
0.265518486764157,"MCMC"
0.397482121324603,"MCMC"
0.612383918468495,"MCMC"
0.244296124473048,"MCMC"
0.278971929900959,"MCMC"
0.296870824075707,"MCMC"
0.660059402403472,"MCMC"
0.702303375937153,"MCMC"
0.221376289683618,"MCMC"
0.994775280421062,"MCMC"
0.128479631893322,"MCMC"
0.930302027234466,"MCMC"
0.0217258594567834,"MCMC"
0.878309848994977,"MCMC"
0.626001754487544,"MCMC"
0.0751006538932394,"MCMC"
0.0373850480786064,"MCMC"
0.00911573448778469,"MCMC"
0.30871444019531,"MCMC"
0.315402151296073,"MCMC"
0.447592756769308,"MCMC"
0.435862288091467,"MCMC"
0.160250259598699,"MCMC"
